"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4180","test_login[chromium-Admin-ADMIN123-invalid]","tests.e2e","2026-01-26","passed","2026-01-26","TestLogin","test_login","",""
"","7699","test_login[chromium-Admin-*****-invalid]","tests.e2e","2026-01-26","passed","2026-01-26","TestLogin","test_login","",""
"","0","test_login[chromium-Admin-admin@123-invalid]","","2026-01-24","skipped","2026-01-24","","","",""
"","38205","test_login[chromium-Admin-12345]","","2026-01-24","passed","2026-01-24","","","",""
"","3778","test_login[chromium-Admin-admin123]","tests.e2e","2026-01-24","passed","2026-01-24","TestLogin","test_login","",""
"","8952","test_login[chromium-@@@@@@-********]","tests.e2e","2026-01-24","failed","2026-01-24","TestLogin","test_login","",""
"","12289","test_login[chromium-Admin-ADMIN123-invalid]","","2026-01-24","passed","2026-01-24","","","",""
"","14034","test_login[chromium-Admin-admin123-valid]","tests.e2e","2026-01-26","passed","2026-01-26","TestLogin","test_login","",""
"","0","test_login[chromium-@@@@@-admin123-invalid]","","2026-01-24","skipped","2026-01-24","","","",""
"","3813","test_login[chromium-Admin-12345]","tests.e2e","2026-01-24","failed","2026-01-24","TestLogin","test_login","",""
"","0","test_login[chromium-@@@@@-admin123-invalid]","","2026-01-24","skipped","2026-01-24","","","",""
"","0","test_login[chromium-Admin-*****-invalid]","","2026-01-24","skipped","2026-01-24","","","",""
"","9543","test_login[chromium-Admin-12345-invalid]","tests.e2e","2026-01-26","passed","2026-01-26","TestLogin","test_login","",""
"","0","test_login[chromium-@@@@@-admin123-invalid]","","2026-01-24","skipped","2026-01-24","","","",""
"","3505","test_login[chromium--********]","tests.e2e","2026-01-24","failed","2026-01-24","TestLogin","test_login","",""
"","0","test_login[chromium-12345-12345]","","2026-01-24","skipped","2026-01-24","","","",""
"","5988","test_login[chromium--admin123-invalid]","tests.e2e","2026-01-26","passed","2026-01-26","TestLogin","test_login","",""
"","3981","test_login[chromium-@@@@@-*****-invalid]","tests.e2e","2026-01-26","passed","2026-01-26","TestLogin","test_login","",""
"","44184","test_login[chromium-12345-admin123]","","2026-01-24","passed","2026-01-24","","","",""
"","0","test_login[chromium-Admin-ADMIN123-invalid]","","2026-01-24","skipped","2026-01-24","","","",""
"","0","test_login[chromium-12345-admin123-invalid]","","2026-01-24","skipped","2026-01-24","","","",""
"","3583","test_login[chromium-Adm!n-admin123-invalid]","tests.e2e","2026-01-26","passed","2026-01-26","TestLogin","test_login","",""
"","5911","test_login[chromium-Admin--invalid]","tests.e2e","2026-01-26","passed","2026-01-26","TestLogin","test_login","",""
"","5653","test_login[chromium-Admin-********]","tests.e2e","2026-01-24","failed","2026-01-24","TestLogin","test_login","",""
"","4551","test_login[chromium-@@@@@@-12345]","tests.e2e","2026-01-24","failed","2026-01-24","TestLogin","test_login","",""
"","0","test_login[chromium-Admin--invalid]","","2026-01-24","skipped","2026-01-24","","","",""
"","2451","test_login[chromium-12345-admin123]","tests.e2e","2026-01-24","failed","2026-01-24","TestLogin","test_login","",""
"","2837","test_login[chromium-12345-12345]","tests.e2e","2026-01-24","failed","2026-01-24","TestLogin","test_login","",""
"","34387","test_login[chromium-12345-********]","","2026-01-24","passed","2026-01-24","","","",""
"","0","test_login[chromium-Admin-admin123-valid]","","2026-01-24","skipped","2026-01-24","","","",""
"","7814","test_login[chromium-12345-admin123-invalid]","tests.e2e","2026-01-26","passed","2026-01-26","TestLogin","test_login","",""
"","0","test_login[chromium-Admin-12345-invalid]","","2026-01-24","skipped","2026-01-24","","","",""
"","0","test_login[chromium-AdminAdmin-admin123-invalid]","","2026-01-24","skipped","2026-01-24","","","",""
"","6455","test_login[chromium---invalid]","tests.e2e","2026-01-26","passed","2026-01-26","TestLogin","test_login","",""
"","4046","test_login[chromium-@@@@@-admin123-invalid]","tests.e2e","2026-01-26","passed","2026-01-26","TestLogin","test_login","",""
"","3025","test_login[chromium-12345-********]","tests.e2e","2026-01-24","failed","2026-01-24","TestLogin","test_login","",""
"","0","test_login[chromium-@@@@@-*****-invalid]","","2026-01-24","skipped","2026-01-24","","","",""
"","0","test_login[chromium-@@@@@@-12345]","","2026-01-24","skipped","2026-01-24","","","",""
"","0","test_login[chromium-Admin-admin@123-invalid]","","2026-01-24","skipped","2026-01-24","","","",""
"","3899","test_login[chromium-@@@@@@-admin123]","tests.e2e","2026-01-24","failed","2026-01-24","TestLogin","test_login","",""
"","1979","test_login[chromium--12345]","tests.e2e","2026-01-24","failed","2026-01-24","TestLogin","test_login","",""
"","0","test_login[chromium-Admin-12345-invalid]","","2026-01-24","skipped","2026-01-24","","","",""
"","2693","test_login[chromium--admin123]","tests.e2e","2026-01-24","failed","2026-01-24","TestLogin","test_login","",""
"","0","test_login[chromium--admin123-invalid]","","2026-01-24","skipped","2026-01-24","","","",""
"","3758","test_login[chromium-Admin-********]","","2026-01-24","passed","2026-01-24","","","",""
"","4592","test_login[chromium-Admin-admin@123-invalid]","tests.e2e","2026-01-26","passed","2026-01-26","TestLogin","test_login","",""
"","1","test_data","tests.e2e","2026-01-24","passed","2026-01-24","","test_login","",""
"","0","test_login[chromium-AdminAdmin-admin123-invalid]","","2026-01-24","skipped","2026-01-24","","","",""
"","10528","test_login[chromium-AdminAdmin-admin123-invalid]","tests.e2e","2026-01-26","passed","2026-01-26","TestLogin","test_login","",""
"","0","test_login[chromium-12345-admin123-invalid]","","2026-01-24","skipped","2026-01-24","","","",""
